,Year,Population - Total,Population - Age 0-17,Population - Age 18-29,Population - Age 30-39,Population - Age 40-49,Population - Age 50-59,Population - Age 60-69,Population - Age 70-79,Population - Age 80+,Population - Age 0-4,Population - Age 5-11,Population - Age 12-17,Population - Age 5+,Population - Age 18+,Population - Age 65+,Population - Female,Population - Male,Population - Latinx,Population - Asian Non-Latinx,Population - Black Non-Latinx,Population - White Non-Latinx,Population - Other Race Non-Latinx,Zip Code,community
23,2021,36986,9901,7066,4505,4707,4350,3824,1591,1042,2668,3727,3498,34318,27085,4110,19078,17908,2859,137,32122,1262,606,60624,WEST GARFIELD PARK
24,2021,80028,15667,14404,17535,11247,9346,6949,3029,1851,4751,5979,4797,75277,64361,8047,40506,39522,25898,10121,3780,37163,3066,60625,LINCOLN SQUARE
25,2021,87395,23015,17076,12882,10088,10607,6700,5277,1750,6159,8628,8227,81236,64380,9802,42553,44842,72204,6020,881,7916,374,60632,BRIGHTON PARK
26,2021,12674,2808,2068,1784,1207,2117,1391,792,507,696,1193,909,11978,9866,1926,6467,6207,5271,10,3295,4039,59,60633,HEGEWISCH
27,2021,77520,15738,10821,10920,11140,12006,8785,5645,2465,3661,5869,6201,73859,61782,11458,40219,37301,31680,4147,1919,38741,1033,60634,DUNNING
28,2021,30412,6796,4736,3468,3139,3953,3405,3498,1417,2017,2411,2368,28395,23616,6266,15764,14648,4273,49,25213,341,536,60636,WEST ENGLEWOOD
29,2021,49514,11594,12076,5686,5685,5273,5224,2561,1415,2670,4530,4278,46844,37920,6060,27240,22274,1377,2503,36352,7374,1908,60637,WOODLAWN
30,2021,58959,14291,7806,9061,8027,8239,6491,2894,2150,3653,5613,5025,55306,44668,8057,28947,30012,32605,384,1583,23996,391,60638,GARFIELD RIDGE
31,2021,89037,23367,14895,13204,12078,9824,8980,4439,2250,5889,8890,8587,83148,65670,10528,45013,44024,66456,1772,11773,8026,1010,60639,BELMONT CRAGIN
32,2021,67936,8275,14058,14701,9720,9101,5610,3493,2978,3011,3162,2087,64925,59661,8976,32418,35518,9246,7216,11301,37673,2500,60640,UPTOWN
33,2021,71003,16177,10483,12180,10340,9095,7209,3626,1893,4432,6361,5346,66571,54826,8030,36504,34499,38552,3487,1694,25142,2128,60641,PORTAGE PARK
34,2021,21374,1884,7010,6681,2697,1258,1258,399,187,996,503,385,20378,19490,1155,10672,10702,3406,1583,2021,13545,819,60642,WEST TOWN
35,2021,49796,11440,6035,5723,6039,7664,6678,3271,2946,2802,4116,4491,46994,38356,8986,26963,22833,1817,292,35528,10557,1602,60643,MORGAN PARK
36,2021,47630,12279,7590,5998,6242,5407,5697,3011,1406,3357,5033,3887,44273,35351,6798,25600,22030,4335,303,40264,1811,917,60644,AUSTIN
37,2021,48585,13057,7196,6388,6782,5537,5457,2663,1505,4211,4918,3918,44374,35528,6744,24038,24547,10050,7216,7263,21537,2519,60645,WEST RIDGE
38,2021,29326,7002,3256,3810,4221,3711,3288,2280,1758,2014,2668,2320,27312,22324,5361,15857,13469,4113,3259,198,20895,861,60646,FOREST GLEN
39,2021,85564,14620,20816,22494,10556,7690,5404,2522,1462,5488,5247,3860,80076,70944,6319,42804,42760,32028,3596,4961,42071,2908,60647,LOGAN SQUARE
40,2021,48973,10532,7859,7993,5542,5755,6692,2991,1609,3375,4157,3000,45598,38441,7360,26516,22457,1409,294,45258,1394,618,60649,SOUTH SHORE
41,2021,64638,16307,11658,9381,8423,7136,6552,3379,1802,3826,6323,6152,60812,48331,8123,34297,30341,25519,161,34288,3583,1087,60651,HUMBOLDT PARK
42,2021,43485,11059,6951,5594,6664,5503,4559,2048,1107,2282,4342,4434,41203,32426,5265,22212,21273,20528,358,18340,3615,644,60652,ASHBURN
43,2021,34519,8652,5294,4731,4096,4416,3959,2055,1316,2726,3055,2849,31793,25867,5161,20148,14371,1593,440,29390,2172,924,60653,GRAND BOULEVARD
44,2021,21859,926,7081,6891,2052,2412,1634,615,248,484,364,78,21375,20933,1672,10783,11076,1835,2671,898,15525,930,60654,NEAR NORTH SIDE
45,2021,28751,7061,3795,3295,4013,4273,3559,1809,946,1619,2945,2497,27132,21690,4197,14472,14279,2691,411,1498,23305,846,60655,MOUNT GREENWOOD
46,2021,28665,5489,3538,5182,3847,3713,3727,2030,1139,1865,2065,1559,26800,23176,5064,13832,14833,3647,3241,1034,20027,716,60656,NORWOOD PARK
47,2021,72113,9371,23860,17192,7404,5857,4513,2517,1399,4060,3341,1970,68053,62742,5948,34485,37628,6393,4688,2648,55384,3000,60657,LAKE VIEW
48,2021,43729,11751,6546,6087,5544,5914,4722,1941,1224,3394,4027,4320,40335,31978,5117,22259,21470,10484,11678,3678,15716,2173,60659,WEST RIDGE
49,2021,44972,5918,10937,9113,5752,4907,4343,2733,1269,2396,2288,1184,42576,39054,6121,22182,22790,7934,6118,6411,22391,2118,60660,EDGEWATER
50,2021,11073,870,3293,4199,1510,726,308,109,58,529,293,48,10544,10203,318,5369,5704,910,3177,262,6388,336,60661,NEAR WEST SIDE
51,2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60666,OHARE
52,2021,41309,8672,5879,5966,5835,5481,4876,3055,1545,2030,3558,3084,39279,32637,6874,21941,19368,16839,1491,2796,19405,778,60707,AUSTIN
53,2021,26010,8279,4338,3268,3208,2792,2673,1039,413,2374,3184,2714,23636,17731,2656,14285,11725,1764,3,23328,416,499,60827,RIVERDALE
54,2021,50295,8007,11937,8965,6995,6738,4360,2178,1115,2810,2977,2165,47485,42288,5098,25318,24977,9694,2724,12646,23029,2202,60626,ROGERS PARK
55,2021,64489,13734,11638,7491,7593,9066,6930,4860,3177,3557,5498,4657,60932,50755,10940,34961,29528,2775,79,59168,1462,1005,60628,ROSELAND
56,2021,107487,29283,20690,13227,14954,11096,8187,7688,2362,8267,10786,10229,99220,78204,13746,53753,53734,79111,595,18878,7650,1253,60629,CHICAGO LAWN
57,2021,55591,11093,7053,8926,7337,7479,7975,3605,2123,3238,4359,3490,52353,44498,9658,27787,27804,14180,7122,1007,31325,1957,60630,JEFFERSON PARK
58,2021,30589,6925,3308,4357,3813,4657,3686,1846,1997,2342,2663,1920,28247,23664,5546,15516,15073,4491,1262,307,23360,1169,60631,NORWOOD PARK
